Faculty,Course,rid,item,rating
12,84,2005,8,4
12,84,2005,9,4
12,84,2005,10,4
12,84,2005,11,5
12,84,2005,12,4
12,84,2017,1,5
12,84,2017,2,5
12,84,2017,3,4
12,84,2017,4,5
12,84,2017,5,4
12,84,2017,6,4
12,84,2017,7,4
12,84,2017,8,4
12,84,2017,9,5
12,84,2017,10,4
12,84,2017,11,5
12,84,2017,12,5
12,84,2038,1,4
12,84,2038,2,5
12,84,2038,3,5
12,84,2038,4,4
12,84,2038,5,2
12,84,2038,6,4
12,84,2038,7,4
12,84,2038,8,5
12,84,2038,9,4
12,84,2038,10,5
12,84,2038,11,5
12,84,2038,12,5
12,84,2135,1,5
12,84,2135,2,3
12,84,2135,3,4
12,84,2135,4,3
12,84,2135,5,3
12,84,2135,6,3
12,84,2135,7,3
12,84,2135,8,3
12,84,2135,9,3
12,84,2135,10,3
12,84,2135,11,3
12,84,2135,12,4
12,84,2228,1,5
12,84,2228,2,5
12,84,2228,3,5
12,84,2228,4,5
12,84,2228,5,5
12,84,2228,6,5
12,84,2228,7,5
12,84,2228,8,5
12,84,2228,9,5
12,84,2228,10,5
12,84,2228,11,5
12,84,2228,12,5
12,84,2552,1,5
12,84,2552,2,5
12,84,2552,3,4
12,84,2552,4,5
12,84,2552,5,4
12,84,2552,6,4
12,84,2552,7,4
12,84,2552,8,4
12,84,2552,9,4
12,84,2552,10,5
12,84,2552,11,5
12,84,2552,12,5
12,84,2556,1,5
12,84,2556,2,5
12,84,2556,3,4
12,84,2556,4,5
12,84,2556,5,4
12,84,2556,6,4
12,84,2556,7,4
12,84,2556,8,4
12,84,2556,9,4
12,84,2556,10,5
12,84,2556,11,5
12,84,2556,12,5
12,84,2688,1,5
12,84,2688,2,5
12,84,2688,3,5
12,84,2688,4,5
12,84,2688,5,5
12,84,2688,6,5
12,84,2688,7,5
12,84,2688,8,5
12,84,2688,9,5
12,84,2688,10,5
12,84,2688,11,5
12,84,2688,12,5
12,84,2730,1,5
12,84,2730,2,5
12,84,2730,3,5
12,84,2730,4,5
12,84,2730,5,5
12,84,2730,6,5
12,84,2730,7,5
12,84,2730,8,5
12,84,2730,9,4
12,84,2730,10,4
12,84,2730,11,5
12,84,2730,12,5
12,84,2745,1,5
12,84,2745,2,3
12,84,2745,3,5
12,84,2745,4,4
12,84,2745,5,4
12,84,2745,6,4
12,84,2745,7,4
12,84,2745,8,5
12,84,2745,9,5
12,84,2745,10,4
12,84,2745,11,4
12,84,2745,12,5
12,84,2873,1,5
12,84,2873,2,5
12,84,2873,3,5
12,84,2873,4,5
12,84,2873,5,5
12,84,2873,6,5
12,84,2873,7,5
12,84,2873,8,4
12,84,2873,9,1
12,84,2873,10,1
12,84,2873,11,2
12,84,2873,12,1
12,84,2876,1,5
12,84,2876,2,4
12,84,2876,3,5
12,84,2876,4,5
12,84,2876,5,4
12,84,2876,6,4
12,84,2876,7,4
12,84,2876,8,4
12,84,2876,9,4
12,84,2876,10,4
12,84,2876,11,4
12,84,2876,12,4
12,84,3000,1,5
12,84,3000,2,4
12,84,3000,3,4
12,84,3000,4,5
12,84,3000,5,5
12,84,3000,6,4
12,84,3000,7,5
12,84,3000,8,5
12,84,3000,9,4
12,84,3000,10,5
12,84,3000,11,5
12,84,3000,12,5
12,84,3009,1,5
12,84,3009,2,5
12,84,3009,3,5
12,84,3009,4,5
12,84,3009,5,5
12,84,3009,6,5
12,84,3009,7,5
12,84,3009,8,5
12,84,3009,9,5
12,84,3009,10,5
12,84,3009,11,5
12,84,3009,12,5
12,84,3067,1,4
12,84,3067,2,4
12,84,3067,3,4
12,84,3067,4,3
12,84,3067,5,3
12,84,3067,6,3
12,84,3067,7,3
12,84,3067,8,4
12,84,3067,9,4
12,84,3067,10,4
12,84,3067,11,4
12,84,3067,12,4
12,84,3116,1,5
12,84,3116,2,4
12,84,3116,3,5
12,84,3116,4,5
12,84,3116,5,4
12,84,3116,6,5
12,84,3116,7,5
12,84,3116,8,5
12,84,3116,9,5
12,84,3116,10,5
12,84,3116,11,5
12,84,3116,12,5
12,84,3117,1,5
12,84,3117,2,5
12,84,3117,3,5
12,84,3117,4,5
12,84,3117,5,5
12,84,3117,6,5
12,84,3117,7,5
12,84,3117,8,5
12,84,3117,9,5
12,84,3117,10,5
12,84,3117,11,5
12,84,3117,12,5
12,84,3222,1,3
12,84,3222,2,3
12,84,3222,3,4
12,84,3222,4,4
12,84,3222,5,4
12,84,3222,6,4
12,84,3222,7,4
12,84,3222,8,3
12,84,3222,9,3
12,84,3222,10,3
12,84,3222,11,4
12,84,3222,12,4
12,84,3225,1,3
12,84,3225,2,3
12,84,3225,3,4
12,84,3225,4,4
12,84,3225,5,4
12,84,3225,6,4
12,84,3225,7,4
12,84,3225,8,3
12,84,3225,9,3
12,84,3225,10,3
12,84,3225,11,4
12,84,3225,12,4
12,84,3272,1,3
12,84,3272,2,3
12,84,3272,3,4
12,84,3272,4,4
12,84,3272,5,4
12,84,3272,6,4
12,84,3272,7,4
12,84,3272,8,3
12,84,3272,9,3
12,84,3272,10,3
12,84,3272,11,4
12,84,3272,12,4
12,84,3544,1,5
12,84,3544,2,4
12,84,3544,3,5
12,84,3544,4,4
12,84,3544,5,4
12,84,3544,6,4
12,84,3544,7,5
12,84,3544,8,5
12,84,3544,9,5
12,84,3544,10,5
12,84,3544,11,5
12,84,3544,12,5
12,84,3558,1,4
12,84,3558,2,4
12,84,3558,3,4
12,84,3558,4,4
12,84,3558,5,3
12,84,3558,6,3
12,84,3558,7,4
12,84,3558,8,4
12,84,3558,9,3
12,84,3558,10,4
12,84,3558,11,4
12,84,3558,12,4
12,84,3995,1,5
12,84,3995,2,5
12,84,3995,3,5
12,84,3995,4,5
12,84,3995,5,5
12,84,3995,6,5
12,84,3995,7,5
12,84,3995,8,5
12,84,3995,9,5
12,84,3995,10,5
12,84,3995,11,5
12,84,3995,12,5
12,84,3998,1,5
12,84,3998,2,5
12,84,3998,3,5
12,84,3998,4,5
12,84,3998,5,5
12,84,3998,6,5
12,84,3998,7,5
12,84,3998,8,5
12,84,3998,9,5
12,84,3998,10,5
12,84,3998,11,5
12,84,3998,12,5
12,84,4004,1,5
12,84,4004,2,4
12,84,4004,3,4
12,84,4004,4,4
12,84,4004,5,4
12,84,4004,6,3
12,84,4004,7,4
12,84,4004,8,4
12,84,4004,9,3
12,84,4004,10,4
12,84,4004,11,4
12,84,4004,12,4
12,84,4431,1,2
12,84,4431,2,2
12,84,4431,3,2
12,84,4431,4,2
12,84,4431,5,2
12,84,4431,6,2
12,84,4431,7,2
12,84,4431,8,2
12,84,4431,9,2
12,84,4431,10,2
12,84,4431,11,2
12,84,4431,12,2
12,84,4437,1,5
12,84,4437,2,5
12,84,4437,3,5
12,84,4437,4,5
12,84,4437,5,4
12,84,4437,6,4
12,84,4437,7,5
12,84,4437,8,5
12,84,4437,9,5
12,84,4437,10,5
12,84,4437,11,5
12,84,4437,12,5
12,84,4551,1,5
12,84,4551,2,4
12,84,4551,3,4
12,84,4551,4,4
12,84,4551,5,4
12,84,4551,6,4
12,84,4551,7,5
12,84,4551,8,5
12,84,4551,9,5
12,84,4551,10,5
12,84,4551,11,5
12,84,4551,12,5
12,84,4586,1,5
12,84,4586,2,4
12,84,4586,3,5
12,84,4586,4,5
12,84,4586,5,4
12,84,4586,6,4
12,84,4586,7,4
12,84,4586,8,4
12,84,4586,9,5
12,84,4586,10,4
12,84,4586,11,4
12,84,4586,12,5
12,84,4639,1,4
12,84,4639,2,3
12,84,4639,3,4
12,84,4639,4,4
12,84,4639,5,4
12,84,4639,6,4
12,84,4639,7,4
12,84,4639,8,4
12,84,4639,9,4
12,84,4639,10,4
12,84,4639,11,2
12,84,4639,12,3
12,84,4658,1,5
12,84,4658,2,5
12,84,4658,3,5
12,84,4658,4,5
12,84,4658,5,5
12,84,4658,6,5
12,84,4658,7,5
12,84,4658,8,5
12,84,4658,9,5
12,84,4658,10,5
12,84,4658,11,5
12,84,4658,12,4
12,84,4969,1,5
12,84,4969,2,5
12,84,4969,3,5
12,84,4969,4,4
12,84,4969,5,4
12,84,4969,6,5
12,84,4969,7,5
12,84,4969,8,5
12,84,4969,9,5
12,84,4969,10,4
12,84,4969,11,5
12,84,4969,12,5
12,84,4974,1,5
12,84,4974,2,5
12,84,4974,3,5
12,84,4974,4,5
12,84,4974,5,5
12,84,4974,6,5
12,84,4974,7,5
12,84,4974,8,5
12,84,4974,9,5
12,84,4974,10,5
12,84,4974,11,5
12,84,4974,12,5
12,84,4980,1,5
12,84,4980,2,5
12,84,4980,3,5
12,84,4980,4,5
12,84,4980,5,5
12,84,4980,6,5
12,84,4980,7,5
12,84,4980,8,5
12,84,4980,9,5
12,84,4980,10,5
12,84,4980,11,5
12,84,4980,12,5
12,84,4994,1,5
12,84,4994,2,5
12,84,4994,3,5
12,84,4994,4,5
12,84,4994,5,5
12,84,4994,6,5
12,84,4994,7,5
12,84,4994,8,4
12,84,4994,9,5
12,84,4994,10,5
12,84,4994,11,5
12,84,4994,12,5
12,84,5137,1,4
12,84,5137,2,4
12,84,5137,3,4
12,84,5137,4,4
12,84,5137,5,4
12,84,5137,6,5
12,84,5137,7,4
12,84,5137,8,4
12,84,5137,9,4
12,84,5137,10,5
12,84,5137,11,4
12,84,5137,12,4
12,84,5327,1,3
12,84,5327,2,3
12,84,5327,3,3
12,84,5327,4,3
12,84,5327,5,3
12,84,5327,6,3
12,84,5327,7,3
12,84,5327,8,3
12,84,5327,9,3
12,84,5327,10,3
12,84,5327,11,3
12,84,5327,12,3
12,84,5489,1,5
12,84,5489,2,4
12,84,5489,3,5
12,84,5489,4,5
12,84,5489,5,5
12,84,5489,6,5
12,84,5489,7,4
12,84,5489,8,5
12,84,5489,9,4
12,84,5489,10,5
12,84,5489,11,5
12,84,5489,12,5
12,84,5514,1,5
12,84,5514,2,5
12,84,5514,3,5
12,84,5514,4,5
12,84,5514,5,5
12,84,5514,6,5
12,84,5514,7,5
12,84,5514,8,5
12,84,5514,9,5
12,84,5514,10,5
12,84,5514,11,5
12,84,5514,12,5
12,84,5553,1,5
12,84,5553,2,5
12,84,5553,3,5
12,84,5553,4,4
12,84,5553,5,4
12,84,5553,6,5
12,84,5553,7,4
12,84,5553,8,4
12,84,5553,9,4
12,84,5553,10,4
12,84,5553,11,4
12,84,5553,12,4
12,84,5588,1,5
12,84,5588,2,5
12,84,5588,3,5
12,84,5588,4,5
12,84,5588,5,5
12,84,5588,6,5
12,84,5588,7,5
12,84,5588,8,5
12,84,5588,9,5
12,84,5588,10,5
12,84,5588,11,5
12,84,5588,12,4
12,84,5705,1,5
12,84,5705,2,5
12,84,5705,3,5
12,84,5705,4,5
12,84,5705,5,5
12,84,5705,6,5
12,84,5705,7,5
12,84,5705,8,5
12,84,5705,9,5
12,84,5705,10,5
12,84,5705,11,4
12,84,5705,12,5
12,84,5778,1,5
12,84,5778,2,4
12,84,5778,3,4
12,84,5778,4,4
12,84,5778,5,4
12,84,5778,6,3
12,84,5778,7,3
12,84,5778,8,4
12,84,5778,9,5
12,84,5778,10,5
12,84,5778,11,5
12,84,5778,12,5
12,84,6313,1,3
12,84,6313,2,3
12,84,6313,3,3
12,84,6313,4,3
12,84,6313,5,3
12,84,6313,6,3
12,84,6313,7,3
12,84,6313,8,3
12,84,6313,9,3
12,84,6313,10,3
12,84,6313,11,3
12,84,6313,12,3
12,84,6510,1,4
12,84,6510,2,5
12,84,6510,3,5
12,84,6510,4,4
12,84,6510,5,4
12,84,6510,6,5
12,84,6510,7,5
12,84,6510,8,5
12,84,6510,9,5
12,84,6510,10,5
12,84,6510,11,5
12,84,6510,12,5
12,84,6743,1,4
12,84,6743,2,4
12,84,6743,3,5
12,84,6743,4,5
12,84,6743,5,5
12,84,6743,6,5
12,84,6743,7,5
12,84,6743,8,4
12,84,6743,9,4
12,84,6743,10,3
12,84,6743,11,5
12,84,6743,12,5
12,84,6971,1,4
12,84,6971,2,4
12,84,6971,3,4
12,84,6971,4,4
12,84,6971,5,4
12,84,6971,6,4
12,84,6971,7,4
12,84,6971,8,4
12,84,6971,9,4
12,84,6971,10,4
12,84,6971,11,5
12,84,6971,12,4
12,84,6975,1,5
12,84,6975,2,5
12,84,6975,3,5
12,84,6975,4,5
12,84,6975,5,5
12,84,6975,6,5
12,84,6975,7,5
12,84,6975,8,5
12,84,6975,9,5
12,84,6975,10,5
12,84,6975,11,5
12,84,6975,12,5
12,84,7000,1,5
12,84,7000,2,4
12,84,7000,3,4
12,84,7000,4,3
12,84,7000,5,3
12,84,7000,6,4
12,84,7000,7,5
12,84,7000,8,4
12,84,7000,9,3
12,84,7000,10,4
12,84,7000,11,4
12,84,7000,12,4
12,84,7034,1,5
12,84,7034,2,3
12,84,7034,3,4
12,84,7034,4,4
12,84,7034,5,3
12,84,7034,6,3
12,84,7034,7,3
12,84,7034,8,2
12,84,7034,9,4
12,84,7034,10,3
12,84,7034,11,4
12,84,7034,12,2
12,84,7119,1,5
12,84,7119,2,5
12,84,7119,3,5
12,84,7119,4,4
12,84,7119,5,5
12,84,7119,6,4
12,84,7119,7,5
12,84,7119,8,5
12,84,7119,9,5
12,84,7119,10,4
12,84,7119,11,5
12,84,7119,12,5
12,84,7140,1,5
12,84,7140,2,5
12,84,7140,3,5
12,84,7140,4,5
12,84,7140,5,5
12,84,7140,6,5
12,84,7140,7,5
12,84,7140,8,5
12,84,7140,9,5
12,84,7140,10,5
12,84,7140,11,5
12,84,7140,12,5
12,84,7176,1,5
12,84,7176,2,5
12,84,7176,3,5
12,84,7176,4,5
12,84,7176,5,5
12,84,7176,6,5
12,84,7176,7,5
12,84,7176,8,5
12,84,7176,9,5
12,84,7176,10,5
12,84,7176,11,5
12,84,7176,12,5
12,84,7238,1,4
12,84,7238,2,4
12,84,7238,3,4
12,84,7238,4,4
12,84,7238,5,4
12,84,7238,6,4
12,84,7238,7,4
12,84,7238,8,4
12,84,7238,9,4
12,84,7238,10,4
12,84,7238,11,5
12,84,7238,12,4
12,84,7243,1,4
12,84,7243,2,5
12,84,7243,3,5
12,84,7243,4,5
12,84,7243,5,5
12,84,7243,6,5
12,84,7243,7,5
12,84,7243,8,5
12,84,7243,9,4
12,84,7243,10,5
12,84,7243,11,5
12,84,7243,12,5
12,84,7385,1,4
12,84,7385,2,4
12,84,7385,3,4
12,84,7385,4,4
12,84,7385,5,4
12,84,7385,6,4
12,84,7385,7,4
12,84,7385,8,4
12,84,7385,9,4
12,84,7385,10,4
12,84,7385,11,4
12,84,7385,12,4
12,84,7694,1,4
12,84,7694,2,4
12,84,7694,3,4
12,84,7694,4,3
12,84,7694,5,3
12,84,7694,6,4
12,84,7694,7,4
12,84,7694,8,4
12,84,7694,9,4
12,84,7694,10,4
12,84,7694,11,4
12,84,7694,12,4
12,84,7783,1,4
12,84,7783,2,4
12,84,7783,3,4
12,84,7783,4,4
12,84,7783,5,4
12,84,7783,6,4
12,84,7783,7,4
12,84,7783,8,4
12,84,7783,9,4
12,84,7783,10,4
12,84,7783,11,4
12,84,7783,12,4
12,84,7797,1,4
12,84,7797,2,2
12,84,7797,3,3
12,84,7797,4,3
12,84,7797,5,5
12,84,7797,6,4
12,84,7797,7,4
12,84,7797,8,5
12,84,7797,9,5
12,84,7797,10,4
12,84,7797,11,4
12,84,7797,12,4
12,84,7836,1,4
12,84,7836,2,4
12,84,7836,3,5
12,84,7836,4,4
12,84,7836,5,5
12,84,7836,6,4
12,84,7836,7,4
12,84,7836,8,5
12,84,7836,9,4
12,84,7836,10,5
12,84,7836,11,5
12,84,7836,12,4
12,84,8157,1,5
12,84,8157,2,5
12,84,8157,3,5
12,84,8157,4,5
12,84,8157,5,5
12,84,8157,6,5
12,84,8157,7,5
12,84,8157,8,5
12,84,8157,9,5
12,84,8157,10,5
12,84,8157,11,5
12,84,8157,12,5
12,84,8316,1,5
12,84,8316,2,5
12,84,8316,3,5
12,84,8316,4,5
12,84,8316,5,5
12,84,8316,6,5
12,84,8316,7,5
12,84,8316,8,5
12,84,8316,9,5
12,84,8316,10,5
12,84,8316,11,5
12,84,8316,12,5
12,84,8631,1,4
12,84,8631,2,3
12,84,8631,3,4
12,84,8631,4,4
12,84,8631,5,4
12,84,8631,6,4
12,84,8631,7,5
12,84,8631,8,5
12,84,8631,9,3
12,84,8631,10,4
12,84,8631,11,4
12,84,8631,12,3
12,84,8764,1,5
12,84,8764,2,5
12,84,8764,3,5
12,84,8764,4,5
12,84,8764,5,5
12,84,8764,6,5
12,84,8764,7,4
12,84,8764,8,5
12,84,8764,9,5
12,84,8764,10,4
12,84,8764,11,5
12,84,8764,12,5
12,84,8812,1,5
12,84,8812,2,5
12,84,8812,3,5
12,84,8812,4,5
12,84,8812,5,4
12,84,8812,6,4
12,84,8812,7,5
12,84,8812,8,5
12,84,8812,9,5
12,84,8812,10,5
12,84,8812,11,5
12,84,8812,12,5
12,84,9203,1,4
12,84,9203,2,4
12,84,9203,3,4
12,84,9203,4,4
12,84,9203,5,4
12,84,9203,6,4
12,84,9203,7,4
12,84,9203,8,4
12,84,9203,9,4
12,84,9203,10,4
12,84,9203,11,4
12,84,9203,12,4
12,84,9282,1,4
12,84,9282,2,5
12,84,9282,3,4
12,84,9282,4,5
12,84,9282,5,4
12,84,9282,6,4
12,84,9282,7,4
12,84,9282,8,4
12,84,9282,9,4
12,84,9282,10,4
12,84,9282,11,4
12,84,9282,12,4
12,84,9345,1,4
12,84,9345,2,4
12,84,9345,3,5
12,84,9345,4,5
12,84,9345,5,4
12,84,9345,6,4
12,84,9345,7,4
12,84,9345,8,4
12,84,9345,9,4
12,84,9345,10,4
12,84,9345,11,4
12,84,9345,12,4
12,84,9547,1,4
12,84,9547,2,5
12,84,9547,3,5
12,84,9547,4,5
12,84,9547,5,4
12,84,9547,6,4
12,84,9547,7,5
12,84,9547,8,4
12,84,9547,9,4
12,84,9547,10,5
12,84,9547,11,5
12,84,9547,12,4
13,12,317,1,5
13,12,317,2,5
13,12,317,3,5
13,12,317,4,5
13,12,317,5,5
13,12,317,6,5
13,12,317,7,5
13,12,317,8,5
13,12,317,9,5
13,12,317,10,5
13,12,317,11,5
13,12,317,12,5
13,12,323,1,5
13,12,323,2,5
13,12,323,3,5
13,12,323,4,5
13,12,323,5,4
13,12,323,6,5
13,12,323,7,5
13,12,323,8,5
13,12,323,9,5
13,12,323,10,5
13,12,323,11,4
13,12,323,12,5
13,12,381,1,4
13,12,381,2,4
13,12,381,3,4
13,12,381,4,4
13,12,381,5,4
13,12,381,6,4
13,12,381,7,4
13,12,381,8,4
13,12,381,9,4
13,12,381,10,4
13,12,381,11,4
13,12,381,12,4
13,12,436,1,4
13,12,436,2,4
13,12,436,3,5
13,12,436,4,5
13,12,436,5,5
13,12,436,6,5
13,12,436,7,5
13,12,436,8,4
13,12,436,9,5
13,12,436,10,5
13,12,436,11,5
13,12,436,12,5
13,12,572,1,5
13,12,572,2,5
13,12,572,3,5
13,12,572,4,4
13,12,572,5,5
13,12,572,6,4
13,12,572,7,5
13,12,572,8,4
13,12,572,9,3
13,12,572,10,5
13,12,572,11,5
13,12,572,12,5
13,12,772,1,1
13,12,772,2,2
13,12,772,3,2
13,12,772,4,2
13,12,772,5,2
13,12,772,6,2
13,12,772,7,2
13,12,772,8,2
13,12,772,9,2
13,12,772,10,2
13,12,772,11,2
13,12,772,12,2
13,12,840,1,2
13,12,840,2,4
13,12,840,3,3
13,12,840,4,3
13,12,840,5,3
13,12,840,6,3
13,12,840,7,3
13,12,840,8,4
13,12,840,9,4
13,12,840,10,3
13,12,840,11,3
13,12,840,12,3
13,12,848,1,4
13,12,848,2,3
13,12,848,3,5
13,12,848,4,4
13,12,848,5,5
13,12,848,6,5
13,12,848,7,4
13,12,848,8,4
13,12,848,9,4
13,12,848,10,4
13,12,848,11,4
13,12,848,12,4
13,12,879,1,5
13,12,879,2,4
13,12,879,3,5
13,12,879,4,5
13,12,879,5,4
13,12,879,6,4
13,12,879,7,4
13,12,879,8,4
13,12,879,9,5
13,12,879,10,4
13,12,879,11,3
13,12,879,12,3
13,12,889,1,4
13,12,889,2,5
13,12,889,3,5
13,12,889,4,4
13,12,889,5,4
13,12,889,6,5
13,12,889,7,4
13,12,889,8,4
13,12,889,9,4
13,12,889,10,4
13,12,889,11,4
13,12,889,12,4
13,12,959,1,5
13,12,959,2,5
13,12,959,3,5
13,12,959,4,5
13,12,959,5,5
13,12,959,6,5
13,12,959,7,5
13,12,959,8,5
13,12,959,9,5
13,12,959,10,5
13,12,959,11,5
13,12,959,12,5
13,12,998,1,5
13,12,998,2,4
13,12,998,3,5
13,12,998,4,5
13,12,998,5,5
13,12,998,6,5
13,12,998,7,5
13,12,998,8,5
13,12,998,9,5
13,12,998,10,5
13,12,998,11,5
13,12,998,12,4
13,12,1039,1,5
13,12,1039,2,4
13,12,1039,3,5
13,12,1039,4,5
13,12,1039,5,5
13,12,1039,6,4
13,12,1039,7,4
13,12,1039,8,3
13,12,1039,9,3
13,12,1039,10,2
13,12,1039,11,5
13,12,1039,12,5
13,12,1122,1,4
13,12,1122,2,4
13,12,1122,3,4
13,12,1122,4,4
13,12,1122,5,4
13,12,1122,6,4
13,12,1122,7,4
13,12,1122,8,5
13,12,1122,9,5
13,12,1122,10,4
13,12,1122,11,4
13,12,1122,12,5
13,12,1155,1,2
13,12,1155,2,2
13,12,1155,3,2
13,12,1155,4,2
13,12,1155,5,2
13,12,1155,6,2
13,12,1155,7,2
13,12,1155,8,2
13,12,1155,9,2
13,12,1155,10,2
13,12,1155,11,2
13,12,1155,12,2
13,12,1486,1,5
13,12,1486,2,5
13,12,1486,3,5
13,12,1486,4,5
13,12,1486,5,5
13,12,1486,6,5
13,12,1486,7,5
13,12,1486,8,5
13,12,1486,9,5
13,12,1486,10,5
13,12,1486,11,5
13,12,1486,12,5
13,12,1571,1,5
13,12,1571,2,5
13,12,1571,3,5
13,12,1571,4,5
13,12,1571,5,5
13,12,1571,6,5
13,12,1571,7,5
13,12,1571,8,5
13,12,1571,9,5
13,12,1571,10,5
13,12,1571,11,5
13,12,1571,12,5
13,12,1584,1,5
13,12,1584,2,5
13,12,1584,3,5
13,12,1584,4,5
13,12,1584,5,5
13,12,1584,6,5
13,12,1584,7,5
13,12,1584,8,4
13,12,1584,9,4
13,12,1584,10,5
13,12,1584,11,5
13,12,1584,12,5
13,12,1631,1,2
13,12,1631,2,2
13,12,1631,3,2
13,12,1631,4,1
13,12,1631,5,1
13,12,1631,6,2
13,12,1631,7,2
13,12,1631,8,2
13,12,1631,9,2
13,12,1631,10,2
13,12,1631,11,1
13,12,1631,12,2
13,12,1914,1,5
13,12,1914,2,5
13,12,1914,3,5
13,12,1914,4,5
13,12,1914,5,5
13,12,1914,6,5
13,12,1914,7,5
13,12,1914,8,5
13,12,1914,9,5
13,12,1914,10,5
13,12,1914,11,5
13,12,1914,12,5
13,12,1957,1,5
13,12,1957,2,5
13,12,1957,3,5
13,12,1957,4,5
13,12,1957,5,5
13,12,1957,6,5
13,12,1957,7,5
13,12,1957,8,5
13,12,1957,9,5
13,12,1957,10,5
13,12,1957,11,5
13,12,1957,12,5
13,12,1973,1,5
13,12,1973,2,4
13,12,1973,3,4
13,12,1973,4,5
13,12,1973,5,5
13,12,1973,6,5
13,12,1973,7,5
13,12,1973,8,4
13,12,1973,9,5
13,12,1973,10,5
13,12,1973,11,4
13,12,1973,12,5
13,12,1990,1,5
13,12,1990,2,5
13,12,1990,3,5
13,12,1990,4,5
13,12,1990,5,4
13,12,1990,6,5
13,12,1990,7,5
13,12,1990,8,5
13,12,1990,9,5
13,12,1990,10,5
13,12,1990,11,5
13,12,1990,12,5
13,12,1993,1,3
13,12,1993,2,3
13,12,1993,3,3
13,12,1993,4,3
13,12,1993,5,3
13,12,1993,6,3
13,12,1993,7,3
13,12,1993,8,3
13,12,1993,9,3
13,12,1993,10,3
13,12,1993,11,3
13,12,1993,12,3
13,12,2014,1,5
13,12,2014,2,5
13,12,2014,3,5
13,12,2014,4,3
13,12,2014,5,3
13,12,2014,6,3
13,12,2014,7,3
13,12,2014,8,3
13,12,2014,9,3
13,12,2014,10,3
13,12,2014,11,5
13,12,2014,12,5
13,12,2023,1,5
13,12,2023,2,5
13,12,2023,3,5
13,12,2023,4,5
13,12,2023,5,5
13,12,2023,6,5
13,12,2023,7,5
13,12,2023,8,5
13,12,2023,9,5
13,12,2023,10,5
13,12,2023,11,5
13,12,2023,12,5
13,12,2044,1,4
13,12,2044,2,4
13,12,2044,3,5
13,12,2044,4,4
13,12,2044,5,4
13,12,2044,6,5
13,12,2044,7,5
13,12,2044,8,4
13,12,2044,9,4
13,12,2044,10,4
13,12,2044,11,4
13,12,2044,12,4
13,12,2046,1,1
13,12,2046,2,2
13,12,2046,3,2
13,12,2046,4,2
13,12,2046,5,2
13,12,2046,6,2
13,12,2046,7,2
13,12,2046,8,2
13,12,2046,9,2
13,12,2046,10,2
13,12,2046,11,2
13,12,2046,12,2
13,12,2047,1,5
13,12,2047,2,4
13,12,2047,3,5
13,12,2047,4,4
13,12,2047,5,5
13,12,2047,6,4
13,12,2047,7,4
13,12,2047,8,5
13,12,2047,9,5
13,12,2047,10,4
13,12,2047,11,5
13,12,2047,12,5
13,12,2107,1,5
13,12,2107,2,5
13,12,2107,3,5
13,12,2107,4,4
13,12,2107,5,5
13,12,2107,6,5
13,12,2107,7,5
13,12,2107,8,5
13,12,2107,9,5
13,12,2107,10,5
13,12,2107,11,5
13,12,2107,12,5
13,12,2124,1,2
13,12,2124,2,1
13,12,2124,3,2
13,12,2124,4,2
13,12,2124,5,2
13,12,2124,6,2
13,12,2124,7,2
13,12,2124,8,2
13,12,2124,9,1
13,12,2124,10,2
13,12,2124,11,2
13,12,2124,12,2
13,12,2138,1,2
13,12,2138,2,2
13,12,2138,3,2
13,12,2138,4,2
13,12,2138,5,2
13,12,2138,6,2
13,12,2138,7,2
13,12,2138,8,2
13,12,2138,9,2
13,12,2138,10,2
13,12,2138,11,2
13,12,2138,12,2
13,12,2165,1,4
13,12,2165,2,4
13,12,2165,3,3
13,12,2165,4,3
13,12,2165,5,3
13,12,2165,6,4
13,12,2165,7,3
13,12,2165,8,4
13,12,2165,9,3
13,12,2165,10,3
13,12,2165,11,3
13,12,2165,12,3
13,12,2176,1,5
13,12,2176,2,4
13,12,2176,3,5
13,12,2176,4,4
13,12,2176,5,5
13,12,2176,6,4
13,12,2176,7,5
13,12,2176,8,4
13,12,2176,9,5
13,12,2176,10,4
13,12,2176,11,5
13,12,2176,12,4
13,12,2192,1,1
13,12,2192,2,1
13,12,2192,3,1
13,12,2192,4,1
13,12,2192,5,1
13,12,2192,6,1
13,12,2192,7,1
13,12,2192,8,1
13,12,2192,9,1
13,12,2192,10,1
13,12,2192,11,1
13,12,2192,12,1
13,12,2211,1,4
13,12,2211,2,4
13,12,2211,3,5
13,12,2211,4,4
13,12,2211,5,5
13,12,2211,6,5
13,12,2211,7,5
13,12,2211,8,5
13,12,2211,9,5
13,12,2211,10,4
13,12,2211,11,5
13,12,2211,12,5
13,12,2301,1,2
13,12,2301,2,2
13,12,2301,3,2
13,12,2301,4,2
13,12,2301,5,2
13,12,2301,6,2
13,12,2301,7,2
13,12,2301,8,2
13,12,2301,9,2
13,12,2301,10,2
13,12,2301,11,2
13,12,2301,12,2
13,12,2313,1,3
13,12,2313,2,3
13,12,2313,3,3
13,12,2313,4,3
13,12,2313,5,3
13,12,2313,6,3
13,12,2313,7,3
13,12,2313,8,3
13,12,2313,9,2
13,12,2313,10,3
13,12,2313,11,3
13,12,2313,12,3
13,12,2340,1,2
13,12,2340,2,2
13,12,2340,3,2
13,12,2340,4,2
13,12,2340,5,2
13,12,2340,6,2
13,12,2340,7,2
